% YYYY MM DD, North, East Vert, sigmas, all in mm
2008 11 20 -7.84  -67.59  16.38  1.33  1.12  3.36
2008 11 21 -7.05  -68.63  17.59  1.56  1.33  4.33
2008 11 22 -6.66  -66.83  9.64  1.4  1.18  3.65
2008 11 23 -7.19  -62.48  13.56  1.46  1.24  3.89
2008 11 24 -6.77  -64.03  10.01  1.26  1.07  3.38
2008 11 25 -6.18  -64.99  9.43  1.32  1.12  3.38
2008 11 26 -7.06  -62.95  16.73  1.31  1.13  3.97
2008 11 27 -6.07  -64.47  19.02  1.31  1.11  3.38
2008 11 28 -5.85  -63.55  16.99  1.35  1.14  3.7
2008 11 29 -5.57  -65.23  13.64  1.33  1.12  3.5
2008 11 30 -5.63  -67.32  9.54  1.32  1.11  3.37
2008 12 01 -7.97  -68.85  17.4  1.4  1.17  3.68
2008 12 02 -10.37  -66.03  31.39  1.74  1.47  4.55
2008 12 03 -7.57  -65.93  14.88  1.49  1.26  3.59
2008 12 04 -6.7  -66.49  15.94  1.25  1.07  3.09
2008 12 05 -7.93  -64.34  3.08  1.15  0.98  3.18
2008 12 06 -8.29  -67.01  2.4  1.28  1.09  3.08
2008 12 07 -7.79  -61.56  14.97  1.5  1.28  3.79
2008 12 08 -8.08  -64.21  22.15  1.5  1.28  3.85
2008 12 09 -7.12  -64.64  10.53  1.1  0.95  2.95
2008 12 10 -8.58  -65.11  9.64  1.21  1.04  3.16
2008 12 11 -8.73  -64.57  14.91  1.37  1.14  3.4
2008 12 12 -8.61  -63.39  11.76  1.34  1.12  3.65
2008 12 13 -7.09  -64.46  28.4  1.46  1.26  3.94
2008 12 14 -6.72  -63.87  18.41  1.25  1.08  3.02
2008 12 15 -6.49  -64.14  6.9  1.2  1.03  3.24
2008 12 16 -7.68  -64.64  12.15  1.15  0.97  3.38
2008 12 17 -7.96  -66.02  18.81  1.25  1.08  3.33
2008 12 18 -7.24  -64.84  8.88  1.22  1.05  2.97
2008 12 19 -8.67  -67.56  11.16  1.48  1.25  3.65
2008 12 20 -7.27  -63.99  17.43  1.47  1.26  3.82
2008 12 21 -5.39  -60.6  1.79  1.48  1.27  3.59
2008 12 22 -6.98  -61.5  13.49  1.28  1.1  3.35
2008 12 23 -6.77  -63.52  17.26  1.33  1.13  3.79
2008 12 24 -6.92  -62.51  5.12  1.36  1.14  3.67
2008 12 25 -5.79  -59.86  16.39  1.42  1.2  3.8
2008 12 26 -7.89  -59.93  17.75  1.4  1.2  3.73
2008 12 27 -7.51  -60.89  13.49  1.27  1.11  3.58
2008 12 28 -6.84  -62.85  10.79  1.56  1.33  3.8
2008 12 29 -7.03  -62.93  12.79  1.48  1.25  3.72
2008 12 30 -8.26  -63.1  19.84  1.7  1.43  4.76
2008 12 31 -7.92  -65.84  7.97  1.39  1.19  3.5
2009 01 01 -8.78  -66  15.85  1.76  1.49  4.49
2009 01 02 -10.53  -63.87  30.09  1.89  1.6  5.18
2009 01 03 -6.29  -63.53  21.6  1.37  1.17  3.39
2009 01 04 -6.89  -63.31  13.98  1.23  1.06  3.12
2009 01 05 -7.94  -63.63  18.11  1.35  1.2  3.84
2009 01 06 -7.7  -62.59  14.46  1.36  1.15  3.45
2009 01 07 -8.61  -62.51  31.79  1.76  1.5  4.72
2009 01 08 -7.79  -62.43  20.53  1.62  1.4  4
2009 01 09 -6.76  -64.25  16.42  1.42  1.23  3.59
2009 01 10 -7.91  -63.89  14.76  1.31  1.11  3.5
2009 01 11 -6.85  -64.82  12.47  1.43  1.24  3.63
2009 01 12 -6.86  -64.74  9.98  1.44  1.25  3.57
2009 01 13 -6.3  -66.46  -1.23  1.27  1.1  3.3
2009 01 14 -5.53  -65.13  0.65  1.33  1.16  3.43
2009 01 15 -6.99  -65.5  2  1.29  1.12  3.28
2009 01 16 -7.56  -64.21  9.68  1.21  1.05  3.02
2009 01 17 -6.42  -64.42  0.39  1.25  1.09  2.96
2009 01 18 -8.08  -63.75  6.12  1.18  1.03  2.84
2009 01 19 -7.11  -63.87  2.25  1.32  1.15  3.16
2009 01 20 -8.47  -64.43  12.93  1.24  1.08  3.24
2009 01 21 -8.51  -64.42  18.64  1.2  1.06  3.24
2009 01 22 -7.95  -64.55  22.15  1.45  1.27  3.84
2009 01 23 -7.37  -64.48  6.79  1.38  1.22  3.57
2009 01 24 -9.09  -64.96  10.34  1.39  1.23  3.69
2009 01 25 -7.98  -63.33  9.83  1.36  1.19  3.31
2009 01 26 -7.38  -64.96  14.98  1.28  1.12  3.25
2009 01 27 -7.85  -65.3  4.6  1.2  1.05  2.96
2009 01 28 -9.23  -68.21  16.11  1.46  1.27  3.96
2009 01 29 -7.42  -65.51  -4.48  1.33  1.17  3.26
2009 01 30 -7.81  -65.01  -5.41  1.27  1.13  3.1
2009 01 31 -7.53  -65.43  12.99  1.33  1.18  3.46
2009 02 01 -7.66  -65.28  4.53  1.35  1.18  3.19
2009 02 02 -10.32  -62.7  17.58  1.24  1.09  3.16
2009 02 03 -7.76  -64.05  9.23  1.26  1.11  3.16
2009 02 04 -7.85  -63.69  5.44  1.2  1.05  3.07
2009 02 05 -6.59  -63.64  12.3  1.26  1.1  3.29
2009 02 06 -8.1  -63.4  11.39  1.42  1.24  3.76
2009 02 07 -6.03  -64.28  15.71  1.34  1.18  3.48
2009 02 08 -6.73  -65.25  10.11  1.24  1.08  3.19
2009 02 09 -8.05  -64.84  15.99  1.33  1.17  3.54
2009 02 10 -6.94  -64.01  13.15  1.31  1.15  3.07
2009 02 11 -7.73  -65.83  12.13  1.33  1.17  3.3
2009 02 12 -7.16  -63.51  8.5  1.24  1.11  2.85
2009 02 13 -7.06  -64.28  13.23  1.24  1.08  3.19
2009 02 14 -7.43  -63.59  11.66  1.17  1.02  2.98
2009 02 15 -7.93  -64.26  1.53  1.26  1.1  2.99
2009 02 16 -6.77  -61.92  6.94  1.28  1.13  3.31
2009 02 17 -7.26  -64  15.52  1.39  1.22  3.65
2009 02 18 -9.07  -64.45  13.55  1.26  1.11  3.27
2009 02 19 -9.2  -64.65  6.36  1.2  1.07  2.91
2009 02 20 -10.83  -67.55  13.91  1.4  1.24  3.74
2009 02 21 -8.7  -63.98  11.81  1.19  1.07  2.9
2009 02 22 -8.29  -64.37  5.8  1.29  1.14  3.12
2009 02 23 -7.03  -62.89  24.94  1.43  1.29  3.96
2009 02 24 -12.14  -68.53  6.29  1.64  1.47  4.47
2009 02 25 -8.42  -64.31  15.72  1.52  1.36  3.98
2009 02 26 -8.88  -63.55  2.64  1.61  1.45  4.18
2009 02 27 -7.89  -62.85  13.01  1.46  1.32  3.68
2009 02 28 -7.28  -66.69  3.53  1.23  1.11  3
2009 03 01 -8.33  -65.1  11.59  1.24  1.1  3
2009 03 02 -8.41  -64.48  12.73  1.46  1.31  3.71
2009 03 03 -9.89  -71.49  19.4  1.6  1.43  4.47
2009 03 04 -6.82  -65.95  9.2  1.46  1.3  4.01
2009 03 05 -6.81  -65.66  22.93  1.31  1.17  3.43
2009 03 06 -6.11  -66.93  20.16  1.27  1.16  3.06
2009 03 07 -6.53  -65.36  30.95  1.27  1.15  3.26
2009 03 08 -4.98  -65.67  23.23  1.35  1.21  3.47
2009 03 09 -6.81  -66.18  22.33  1.27  1.14  3.44
2009 03 10 -6.06  -63.4  21.92  1.33  1.2  3.23
2009 03 11 -6.35  -64.74  17.71  1.27  1.13  3.11
2009 03 12 -6.67  -64.21  12.79  1.23  1.12  2.98
2009 03 13 -6.52  -64.61  15.23  1.22  1.11  3.3
2009 03 14 -8.22  -64.28  12.57  1.18  1.05  3.15
2009 03 15 -9.39  -64.12  15.76  1.21  1.09  3.18
2009 03 16 -8.53  -64.28  13.38  1.33  1.19  3.28
2009 03 17 -7.93  -63.76  10.78  1.32  1.19  3.37
2009 03 18 -8.53  -66.33  16.12  1.37  1.22  3.53
2009 03 19 -8.33  -63.36  15.71  1.29  1.15  3.04
2009 03 20 -8.01  -62.89  14.62  1.28  1.14  3.03
2009 03 21 -10.1  -62.94  21.49  1.3  1.17  3.14
2009 03 22 -8.52  -64.13  22.96  1.38  1.23  3.7
2009 03 23 -7.69  -64.44  21.95  1.4  1.25  3.51
2009 03 24 -8.36  -64.1  13.56  1.2  1.07  3.13
2009 03 25 -7.22  -64.62  13.38  1.39  1.22  3.42
2009 03 26 -7.35  -64.3  18.63  1.22  1.07  3.12
2009 03 27 -7.12  -63.55  11.78  1.13  1  3.17
2009 03 28 -7.63  -63.9  4.55  1.2  1.06  2.98
2009 03 29 -8.35  -63.76  15.25  1.35  1.18  4.95
2009 03 30 -7.48  -64.78  14.84  1.33  1.16  4.86
2009 03 31 -7.82  -63.96  12.23  1.28  1.11  4.65
2009 04 01 -9.59  -64.71  16.1  1.39  1.21  5.1
2009 04 02 -7.69  -63.48  12.81  1.21  1.09  4.48
2009 04 03 -8.01  -64.11  19.16  1.4  1.25  5.16
2009 04 04 -7.92  -65.47  10.57  1.23  1.06  4.4
2009 04 05 -7.54  -64.3  -1.04  1.2  1.04  4.32
2009 04 06 -7.95  -63.95  -0.04  1.21  1.05  4.36
2009 04 07 -8.39  -65.77  6.1  1.22  1.06  4.46
2009 04 08 -8.35  -63.99  11  1.16  1.02  4.22
2009 04 09 -9.54  -64.37  12.13  1.39  1.21  5.09
2009 04 10 -7.45  -63.18  4.49  1.27  1.09  4.6
2009 04 11 -6.98  -63.69  5.9  1.27  1.09  4.62
2009 04 12 -8.31  -65.02  5.04  1.26  1.09  4.6
2009 04 13 -8.27  -62.94  8.37  1.23  1.07  4.54
2009 04 14 -7.4  -62.95  8.31  1.24  1.07  4.56
2009 04 15 -8  -61.83  17.26  1.34  1.16  4.96
2009 04 16 -7.7  -65.53  10.17  1.43  1.22  5.21
2009 04 17 -9.95  -66.65  6.94  1.47  1.27  5.39
2009 04 18 -9.51  -65.28  8.7  1.37  1.22  5.05
2009 04 19 -8.48  -64.63  10.18  1.39  1.2  5.1
2009 04 20 -7.66  -67.26  16.64  1.25  1.08  4.64
2009 04 21 -8.06  -64.75  10.54  1.27  1.08  4.64
2009 04 22 -9.55  -66.46  12.48  1.42  1.21  5.15
2009 04 23 -7.73  -65.54  7.24  1.27  1.1  4.7
2009 04 24 -8.3  -64.3  10.32  1.38  1.18  5.09
2009 04 25 -7.33  -63.76  12.36  1.27  1.1  4.72
2009 04 26 -9.18  -65.37  7.41  1.41  1.21  5.22
2009 04 27 -9.43  -64.67  6.13  1.26  1.08  4.59
2009 04 28 -8.81  -64.45  7.29  1.22  1.05  4.47
2009 04 29 -8.7  -62.75  10.9  1.43  1.23  5.23
2009 04 30 -10.21  -65.45  10.18  1.33  1.15  4.89
2009 05 01 -9.69  -64.94  4.26  1.21  1.04  4.47
2009 05 02 -8.6  -64.92  5.76  1.2  1.02  4.41
2009 05 03 -11.51  -64.86  4.37  1.25  1.08  4.64
2009 05 04 -9.96  -65.87  1.51  1.48  1.26  5.43
2009 05 05 -9.73  -64.68  8.58  1.56  1.33  5.75
2009 05 06 -10.3  -63.12  7.91  1.77  1.5  6.67
2009 05 07 -10.15  -60.07  17.94  1.59  1.35  5.91
2009 05 08 -9.28  -63.48  22.88  1.74  1.48  6.51
2009 05 09 -8.07  -64.93  9.03  1.42  1.22  5.25
2009 05 10 -10.41  -65.75  4.52  1.26  1.08  4.65
2009 05 11 -9.21  -65.14  8.32  1.23  1.05  4.46
2009 05 12 -7.43  -64.54  16.25  1.53  1.34  5.64
2009 05 13 -9.76  -63.7  17.37  1.62  1.4  6.06
2009 05 14 -9.05  -63.49  7.6  1.34  1.15  5.02
2009 05 15 -6.8  -62.44  8.4  1.53  1.3  5.63
2009 05 16 -9.88  -65.32  6.95  1.33  1.13  4.87
2009 05 17 -10.63  -65.4  13.8  1.26  1.08  4.62
2009 05 18 -10.19  -64.1  8.04  1.29  1.12  4.78
2009 05 19 -11.59  -65.06  7.3  1.41  1.22  5.23
2009 05 20 -10.36  -64.05  8.46  1.64  1.41  6.13
2009 05 21 -9.82  -65.34  6.68  1.23  1.06  4.59
2009 05 22 -9.88  -65.19  6.5  1.46  1.28  5.37
2009 05 23 -10.08  -64.11  9.8  1.19  1.04  4.43
2009 05 24 -10.39  -66.09  10.54  1.57  1.39  5.8
2009 05 25 -10.75  -64.24  6.54  1.27  1.11  4.72
2009 05 26 -8.92  -65.47  5.89  1.24  1.07  4.57
2009 05 27 -10.04  -65.25  4.55  1.27  1.09  4.64
2009 05 28 -11.05  -65.43  4.43  1.37  1.19  5.07
2009 05 29 -9.16  -64.75  6.13  1.33  1.15  4.89
2009 05 30 -10.73  -65.33  11.19  1.23  1.06  4.55
2009 05 31 -10.1  -65.76  10.88  1.35  1.18  5
2009 06 01 -8.37  -64.69  10.89  1.26  1.11  4.67
2009 06 02 -8.33  -66.58  8.5  1.18  1.03  4.35
2009 06 03 -8.92  -63.78  6.11  1.26  1.1  4.61
2009 06 04 -9.62  -63.79  -2.9  1.4  1.22  5.23
2009 06 05 -7.76  -64.72  1.77  1.44  1.25  5.4
2009 06 06 -10.74  -62.29  17.84  1.62  1.41  6.16
2009 06 07 -10.03  -65.89  6.05  1.51  1.32  5.69
2009 06 08 -10.11  -65.31  8.44  1.45  1.26  5.45
2009 06 09 -8.79  -64.78  0.94  1.42  1.25  5.25
2009 06 10 -9.35  -64.82  14.12  1.36  1.17  5.01
2009 06 11 -10.09  -65.3  7.58  1.36  1.17  5.03
2009 06 12 -10.11  -63.63  8.61  1.67  1.43  6.16
2009 06 13 -9.45  -66.06  5.26  1.51  1.29  5.56
2009 06 14 -10.79  -65.98  2.58  1.58  1.36  5.9
2009 06 15 -11.47  -63.67  -0.61  1.58  1.36  5.83
2009 06 16 -10.04  -65.39  6.82  1.37  1.19  5.09
2009 06 17 -12.24  -62.78  3.15  1.32  1.14  4.84
2009 06 18 -9.43  -63.63  4.95  1.59  1.36  5.9
2009 06 19 -9.67  -62.12  2.76  1.54  1.31  5.78
2009 06 20 -9.6  -64.57  6.94  1.22  1.06  4.53
2009 06 21 -9.81  -63.24  7.68  1.59  1.37  6.02
2009 06 22 -12.17  -63.19  6.37  1.41  1.22  5.24
2009 06 23 -10.94  -65.89  11.65  1.68  1.44  6.32
2009 06 24 -11.42  -64.02  5.78  1.52  1.32  5.59
2009 06 25 -8.7  -64.76  3.1  1.4  1.22  5.19
2009 06 26 -9.79  -66.08  11.11  1.62  1.41  5.96
2009 06 27 -9.83  -65.1  4.37  1.57  1.37  5.93
2009 06 28 -11.32  -63.88  -4.7  1.36  1.21  4.95
2009 06 29 -12.54  -63.32  5.01  1.39  1.24  5.16
2009 06 30 -12.48  -63.55  4.43  1.32  1.18  4.9
2009 07 01 -9.52  -63.9  6.65  1.28  1.15  4.7
2009 07 02 -12.31  -63.34  3.26  1.41  1.25  5.17
2009 07 03 -11.11  -63.03  0.44  1.57  1.4  5.79
2009 07 04 -10.07  -64.14  5.72  1.48  1.32  5.33
2009 07 05 -10  -62.9  1.48  1.38  1.21  5.01
2009 07 06 -8.26  -63.95  0.93  1.42  1.23  5.3
2009 07 07 -10.25  -65.14  5.59  1.55  1.33  5.7
2009 07 08 -10.3  -65.54  4.61  1.32  1.17  4.85
2009 07 09 -9.9  -64.22  5.7  1.27  1.13  4.67
2009 07 10 -7.7  -65.59  1.64  1.36  1.2  5
2009 07 11 -7.1  -63.93  3.13  1.47  1.28  5.32
2009 07 12 -10.05  -62.88  4.49  1.52  1.32  5.62
2009 07 13 -8.23  -64.06  8.67  1.42  1.23  5.32
2009 07 14 -8.44  -62.94  11.98  1.63  1.41  6.07
2009 07 15 -7.52  -63.54  3.96  1.47  1.27  5.5
2009 07 16 -10.36  -60.8  -0.15  1.51  1.3  5.65
2009 07 17 -9.28  -61.78  13.43  1.35  1.16  5.02
2009 07 18 -11.31  -61.37  3.96  1.24  1.07  4.54
2009 07 19 -9.22  -62.97  5.52  1.26  1.09  4.64
2009 07 20 -9.39  -61.17  8.6  1.63  1.42  6.09
2009 07 21 -9.42  -62.23  6.74  1.68  1.45  6.14
2009 07 22 -8.7  -61.99  4.8  1.47  1.29  5.41
2009 07 23 -11.67  -62.87  11.97  1.42  1.25  5.22
2009 07 24 -10.32  -63.44  6.72  1.33  1.16  4.91
2009 07 25 -9.99  -63.74  6.37  1.26  1.1  4.59
2009 07 26 -8.73  -62.39  2.37  1.3  1.15  4.79
2009 07 27 -11.1  -61.05  2.16  1.61  1.41  5.98
2009 07 28 -9.25  -63.42  9.42  1.56  1.37  5.78
2009 07 29 -9.77  -63.11  6.74  1.43  1.24  5.28
2009 07 30 -7.08  -62.52  10.71  1.55  1.34  5.66
2009 07 31 -9.83  -63.49  0.19  1.47  1.28  5.41
2009 08 01 -8.89  -62.81  13.89  1.36  1.17  4.95
2009 08 02 -10.84  -62.67  13.34  1.35  1.21  4.88
2009 08 03 -10.05  -63.46  16.45  1.44  1.28  5.23
2009 08 04 -9.48  -62.88  11.05  1.34  1.16  4.9
2009 08 05 -8.88  -61.4  3.76  1.42  1.22  5.3
2009 08 06 -9  -62.55  13.05  1.56  1.35  5.75
2009 08 07 -8.66  -63.22  13.69  1.47  1.28  5.55
2009 08 08 -11.39  -62.46  8.88  1.57  1.37  5.91
2009 08 09 -10.68  -61.99  10.71  1.41  1.25  5.15
2009 08 10 -8.7  -59.66  4.14  1.37  1.19  4.99
2009 08 11 -10.02  -62.14  6.96  1.19  1.03  4.31
2009 08 12 -9.3  -60.89  8.98  1.31  1.13  4.69
2009 08 13 -8.56  -62.25  10.52  1.2  1.06  4.37
2009 08 14 -9.25  -62.19  11.44  1.19  1.04  4.3
2009 08 15 -8.62  -61.39  14.37  1.4  1.25  5.12
2009 08 16 -7.56  -62.65  8.18  1.29  1.14  4.75
2009 08 17 -8.55  -62.22  8.59  1.17  1  4.23
2009 08 18 -8.03  -63.68  9.68  1.37  1.26  5.05
2009 08 19 -7.6  -62.53  12.35  1.18  1.04  4.3
2009 08 20 -8.54  -62  11.39  1.16  1.04  4.26
2009 08 21 -9.02  -62.41  7.26  1.14  1.03  4.2
2009 08 22 -9.8  -61.12  8.01  1.2  1.06  4.43
2009 08 23 -8.56  -61.38  11.66  1.29  1.15  4.72
2009 08 24 -8.97  -62.71  13.22  1.4  1.25  5.26
2009 08 25 -8.4  -62.43  8.71  1.23  1.09  4.54
2009 08 26 -8.62  -63.08  4.61  1.22  1.09  4.56
2009 08 27 -8.07  -60.75  6.1  1.13  1  4.18
2009 08 28 -8.15  -62.28  8.93  1.12  1  4.13
2009 08 29 -8.57  -62.4  11.07  1.16  1.04  4.3
2009 08 30 -7.59  -62.8  2.97  1.29  1.17  4.76
2009 08 31 -8.78  -63.3  4.96  1.33  1.2  4.92
2009 09 01 -8.62  -62.59  3.12  1.44  1.27  5.35
2009 09 02 -8.25  -63.68  6.98  1.31  1.15  4.88
2009 09 03 -7.81  -62.8  10.46  1.76  1.61  6.66
2009 09 04 -8.17  -61.14  8.18  1.24  1.11  4.61
2009 09 05 -6.76  -61.57  7.84  1.21  1.09  4.39
2009 09 06 -8.21  -62.15  12.52  1.36  1.21  4.98
2009 09 07 -8.07  -62.17  8.91  1.27  1.14  4.73
2009 09 08 -7.48  -63.12  11.14  1.41  1.25  5.23
2009 09 09 -7.52  -61.56  8.37  1.39  1.21  5.12
2009 09 10 -7.76  -62.45  8.99  1.23  1.09  4.46
2009 09 11 -8.66  -63.66  6.72  1.21  1.07  4.42
2009 09 12 -7.44  -63.68  7.49  1.27  1.13  4.7
2009 09 13 -7.29  -61.09  10.45  1.36  1.2  4.87
2009 09 14 -9.14  -61.6  11.78  1.31  1.17  4.82
2009 09 15 -8.33  -64.04  10.57  1.23  1.11  4.56
2009 09 16 -8.97  -63.55  2.77  1.37  1.22  5.05
2009 09 17 -8.71  -62.85  6.77  1.37  1.23  5.08
2009 09 18 -8.19  -63.45  5.2  1.19  1.05  4.46
2009 09 19 -8.02  -62  5.81  1.19  1.06  4.4
2009 09 20 -10.73  -65.18  13.27  1.34  1.2  5
2009 09 21 -8.33  -64.39  13.85  1.6  1.41  5.93
2009 09 22 -8.3  -63.4  4.09  1.15  1.03  4.13
2009 09 23 -8.65  -63.8  6.63  1.22  1.08  4.42
2009 09 24 -8.83  -62.86  5.66  1.24  1.09  4.5
2009 09 25 -9.2  -62.84  6.15  1.25  1.08  4.47
2009 09 26 -9.32  -62.58  9.99  1.12  1.01  4.05
2009 09 27 -9.73  -63.9  12.13  1.23  1.07  4.45
2009 09 28 -7.66  -63.56  10.15  1.12  0.98  4.07
2009 09 29 -8.05  -62.63  12.35  1.21  1.05  4.39
2009 09 30 -8.18  -64.96  13.79  1.53  1.33  5.61
2009 10 01 -8.69  -66.45  10.85  1.46  1.28  5.33
2009 10 02 -8.07  -64.85  16.1  1.32  1.19  4.9
2009 10 03 -8  -62.84  12.2  1.15  1.03  4.2
2009 10 04 -7.81  -63.52  12.96  1.17  1.06  4.33
2009 10 05 -8.65  -63.9  14.21  1.34  1.21  4.91
2009 10 06 -8.01  -64.23  7.8  1.27  1.14  4.71
2009 10 07 -8.78  -64.57  15.89  1.24  1.11  4.61
2009 10 08 -7.18  -66.71  8.96  1.33  1.17  4.89
2009 10 09 -7.8  -63.08  8.27  1.27  1.14  4.76
2009 10 10 -7.24  -63.39  6.83  1.2  1.09  4.47
2009 10 11 -8.02  -64.74  5.2  1.17  1.06  4.39
2009 10 12 -8.37  -60.88  12.27  1.23  1.1  4.56
2009 10 13 -9.55  -62.53  9.77  1.25  1.12  4.65
2009 10 14 -11.84  -65.62  9  1.48  1.33  5.53
2009 10 15 -9.83  -63.51  6.23  1.57  1.4  5.86
2009 10 16 -9.8  -64.2  2.59  1.29  1.15  4.82
2009 10 17 -9.45  -62.59  3.18  1.19  1.06  4.44
2009 10 18 -8.97  -62.69  16.2  1.22  1.09  4.54
2009 10 19 -9.65  -63.41  16.85  1.4  1.26  5.27
2009 10 20 -8.95  -64.14  9.97  1.26  1.12  4.69
2009 10 21 -8.17  -66.15  4.61  1.3  1.17  4.68
2009 10 22 -8.83  -63.18  0.16  1.3  1.16  4.83
2009 10 23 -9.18  -62.94  1.11  1.17  1.03  4.33
2009 10 24 -8.78  -64.93  4.43  1.58  1.43  5.95
2009 10 25 -9.21  -64.18  -1.4  1.36  1.2  5.06
2009 10 26 -8.36  -64.22  2.45  1.13  1.01  4.27
2009 10 27 -9.53  -63.11  19.24  1.27  1.15  4.74
2009 10 28 -9.13  -64.25  18.65  1.14  1.02  4.21
2009 10 29 -9.38  -64.17  11.17  1.06  0.94  3.91
2009 10 30 -9.99  -64.56  11.12  1.2  1.06  4.49
2009 10 31 -8.88  -62.94  5.87  1.27  1.13  4.77
2009 11 01 -8  -64.17  6.95  1.36  1.22  5.14
2009 11 02 -7.21  -62.62  2.64  1.25  1.12  4.67
2009 11 03 -8.39  -60.55  3.27  1.31  1.3  4.96
2009 11 04 -8.69  -63.83  4.78  1.75  1.59  6.27
2009 11 05 -7.64  -63.31  -7.82  2.35  2.02  9.87
2009 11 06 -7.86  -65.55  -3.41  1.45  1.29  5.53
2009 11 07 -10.07  -63.51  9.99  1.26  1.12  4.77
2009 11 08 -10.75  -62.96  7.74  1.31  1.17  4.93
2009 11 09 -10.12  -63.62  -2.96  1.22  1.08  4.58
2009 11 10 -9.36  -63.56  -1.3  1.13  1.03  4.29
2009 11 11 -9.69  -62.74  0.16  1.21  1.07  4.52
2009 11 12 -8.73  -62.44  7.04  1.37  1.23  5.17
2009 11 13 -8.5  -63.25  12.04  1.35  1.19  5.05
2009 11 14 -9.29  -63.56  6.9  1.13  0.99  4.23
2009 11 15 -8.77  -63.77  6.14  1.08  0.95  3.98
2009 11 16 -8.99  -63.47  3.89  1.09  0.95  4.02
2009 11 17 -9.33  -63.04  6.08  1.15  1  4.2
2009 11 18 -9.04  -63.14  7.73  1.15  1  4.23
2009 11 19 -8.74  -63.83  7.08  1.11  0.97  4.15
2009 11 20 -9.15  -62.75  3.79  1.1  0.97  4.09
2009 11 21 -9.3  -63.59  8.59  1.11  0.98  4.11
2009 11 22 -9.06  -63.78  6.39  1.2  1.05  4.37
2009 11 23 -9.18  -64.99  4.1  1.26  1.12  4.67
2009 11 24 -9.44  -64.14  4.17  1.13  1  4.21
2009 11 25 -9.05  -63.76  4.05  1.16  1.02  4.33
2009 11 26 -9.95  -63.42  3.93  1.14  1.01  4.23
2009 11 27 -9.21  -63.07  10.1  1.17  1.04  4.3
2009 11 28 -8.51  -63.06  12.52  1.22  1.08  4.48
2009 11 29 -8.15  -63.25  9.34  1.24  1.09  4.53
2009 11 30 -9.07  -63.43  9.11  1.16  1.02  4.32
2009 12 01 -8.79  -64.87  12.59  1.21  1.07  4.49
2009 12 02 -7.84  -63.59  5.55  1.12  1  4.12
2009 12 03 -8.09  -64.83  4.92  0.99  0.88  3.65
2009 12 04 -9.96  -64.84  6.11  1.07  0.95  3.95
2009 12 05 -8.78  -64.12  13.06  1.25  1.1  4.62
2009 12 06 -8.82  -64.06  10.29  1.05  0.94  3.89
2009 12 07 -8.62  -63.33  9.52  1.01  0.95  3.72
2009 12 08 -8.85  -62.39  14.82  1.1  0.96  4.02
2009 12 09 -8.39  -62.32  9.29  1.37  1.33  5.15
2009 12 10 -8.44  -64.57  29.78  1.48  1.36  5.64
2009 12 11 -8.49  -63.26  8.25  1.25  1.13  4.65
2009 12 12 -8.54  -64.34  13.94  1.27  1.14  4.72
2009 12 13 -7.54  -64.86  14.11  1.41  1.27  5.22
2009 12 14 -11.35  -62.29  21.47  1.45  1.33  5.43
2009 12 15 -9.09  -64.65  12.24  1.25  1.11  4.59
2009 12 16 -8.59  -63.51  10.95  1.27  1.15  4.73
2009 12 17 -8.17  -63.96  5.63  1.23  1.17  4.57
2009 12 18 -8.62  -65.92  1.24  1.18  1.07  4.34
2009 12 19 -8.38  -65.23  3.46  1.14  1.03  4.2
2009 12 20 -8.96  -63.9  3.08  1.17  1.06  4.31
2009 12 21 -9.69  -65.16  4.22  1.27  1.16  4.7
2009 12 22 -8.43  -63.74  10.51  1.14  1.03  4.19
2009 12 23 -6.92  -64.47  9.48  2.48  2.55  9.04
2009 12 24 -8.76  -63.89  7.37  1.05  0.92  3.88
2009 12 25 -8.41  -64.34  8.16  1.26  1.09  4.7
2009 12 26 -8.62  -64.7  9.05  1.11  0.97  4.14
2009 12 27 -9.02  -65.06  8.43  1.12  1.03  4.13
2009 12 28 -8.19  -63.99  6.48  1.06  0.97  3.97
2009 12 29 -8.05  -63.82  6.64  1.07  1.05  3.98
2009 12 30 -7.45  -63.49  11.84  1.08  1  4.03
2009 12 31 -8.07  -64.43  7.47  1.03  0.95  3.85
2010 01 01 -7.42  -66.34  3.62  1.24  1.11  4.63
2010 01 02 -8.07  -65.56  7.76  1.16  1.06  4.39
2010 01 03 -8.47  -65.67  3.28  1.09  0.98  4.05
2010 01 04 -8.13  -65.14  1.81  1.07  1  4
2010 01 05 -9.07  -65.42  0.1  1.15  1.03  4.25
2010 01 06 -7.99  -64.62  5.04  1.28  1.17  4.77
2010 01 07 -7.74  -64.38  -4.24  1.09  0.99  4.09
2010 01 08 -9.44  -64.55  0.05  1.09  1.1  4.03
2010 01 09 -9.38  -64.5  2.6  1.05  0.97  3.95
2010 01 10 -8.93  -65.12  0.29  1.08  0.96  3.97
2010 01 11 -9.01  -64.63  -2.75  1.01  0.9  3.76
2010 01 12 -8.49  -64.8  0.6  1.01  0.91  3.75
2010 01 13 -9.12  -63.39  4.99  1.12  1.05  4.25
2010 01 14 -9.07  -66.32  1.86  1.08  1  4.16
2010 01 15 -8.34  -65.64  -0.3  1.13  1.02  4.2
2010 01 16 -8.77  -65.09  0.83  1.06  0.96  3.94
2010 01 17 -8.53  -64.67  1.55  1.07  0.97  4
